id,authors,first_author
cs-0510079v2,"['Joseph Y. Halpern', 'Riccardo Pucella']",'Joseph Y. Halpern'
cs-0510083v1,"['Nizar Kerkeni', 'Frederic Alexandre', 'Mohamed Hedi Bedoui', 'Laurent Bougrain', 'Mohamed Dogui']",'Nizar Kerkeni'
cs-0510091v1,"['Marc Schoenauer', 'Yann Semet']",'Marc Schoenauer'
cs-0511004v1,"['Aguston E. Eiben', 'Marc Schoenauer']",'Aguston E. Eiben'
cs-0511015v2,[' Prashant'],' Prashant'
cs-0511091v1,"['Carlos Kavka', 'Patricia Roggero', 'Marc Schoenauer']",'Carlos Kavka'
cs-0512045v2,"['Xuan-Ha Vu', 'Marius-Calin Silaghi', 'Djamila Sam-Haroud', 'Boi Faltings']",'Xuan-Ha Vu'
cs-0512047v2,"['Jose L. Salmeron', 'Florentin Smarandache']",'Jose L. Salmeron'
cs-0512099v1,['Mark Burgin'],'Mark Burgin'
cs-0601001v2,['Jens Oehlschlägel'],'Jens Oehlschlägel'
cs-0601031v1,"['Marc Schoenauer', 'Pierre Savéant', 'Vincent Vidal']",'Marc Schoenauer'
cs-0601052v1,['Subhash Kak'],'Subhash Kak'
cs-0601109v3,"['Neil Yorke-Smith', 'Carmen Gervet']",'Neil Yorke-Smith'
cs-0602022v1,"['Alain Ratle', 'Michèle Sebag']",'Alain Ratle'
cs-0602031v1,['Wit Jakuczun'],'Wit Jakuczun'
cs-0603025v2,"['Stijn Heymans', 'Davy Van Nieuwenborgh', 'Dirk Vermeir']",'Stijn Heymans'
cs-0603034v1,"['Andreas Herzig', 'Ivan Varzinczak']",'Andreas Herzig'
cs-0603038v2,"['Patrik O. Hoyer', 'Shohei Shimizu', 'Antti J. Kerminen']",'Patrik O. Hoyer'
cs-0603081v1,"['Nikita A. Sakhanenko', 'George F. Luger', 'Hanna E. Makaruk', 'David B. Holtkamp']",'Nikita A. Sakhanenko'
cs-0603120v1,['Zengyou He'],'Zengyou He'
cs-0604009v1,['Alexey V. Melkikh'],'Alexey V. Melkikh'
cs-0604042v1,"['M. C. Florea', 'J. Dezert', 'P. Valin', 'F. Smarandache', 'Anne-Laure Jousselme']",'M. C. Florea'
cs-0604070v2,"['Yongzhi Cao', 'Mingsheng Ying', 'Guoqing Chen']",'Yongzhi Cao'
cs-0604086v1,"['Thomas Eiter', 'Michael Fink', 'Hans Tompits']",'Thomas Eiter'
cs-0605012v2,"['L. Steels', 'M. Loetzsch']",'L. Steels'
cs-0605017v1,"['Phan Huy Tu', 'Tran Cao Son', 'Chitta Baral']",'Phan Huy Tu'
cs-0605055v1,"['David Bellot', 'Pierre Bessiere']",'David Bellot'
cs-0605108v2,"['Fuchun Liu', 'Daowen Qiu', 'Hongyan Xing', 'Zhujun Fan']",'Fuchun Liu'
cs-0605123v1,['Jaime S. Cardoso'],'Jaime S. Cardoso'
cs-0606020v2,"['Vadim Astakhov', 'Tamara Astakhova', 'Brian Sanders']",'Vadim Astakhov'
cs-0606029v1,['Audun Josang'],'Audun Josang'
cs-0606066v1,['Audun Josang'],'Audun Josang'
cs-0606081v3,['Juergen Schmidhuber'],'Juergen Schmidhuber'
cs-0607005v2,"['Florentin Smarandache', 'Jean Dezert']",'Florentin Smarandache'
cs-0607071v1,"['H. Fang', 'Y. Kilani', 'J. H. M. Lee', 'P. J. Stuckey']",'H. Fang'
cs-0607084v1,"['Daniel Kayser', 'Farid Nouioua']",'Daniel Kayser'
cs-0607086v1,"['Daniel Kayser', 'Farid Nouioua']",'Daniel Kayser'
cs-0607143v1,"['Jean Dezert', 'Albena Tchamova', 'Florentin Smarandache', 'Pavlina Konstantinova']",'Jean Dezert'
cs-0607147v2,"['Florentin Smarandache', 'Jean Dezert']",'Florentin Smarandache'
cs-0608002v1,"['Florentin Smarandache', 'Jean Dezert']",'Florentin Smarandache'
cs-0608019v1,['Sebastian Brand'],'Sebastian Brand'
cs-0608028v1,['Joseph Y. Halpern'],'Joseph Y. Halpern'
cs-0609111v2,"['Le-Chi Tuan', 'Chitta Baral', 'Tran Cao Son']",'Le-Chi Tuan'
cs-0609132v1,['Jochen Gruber'],'Jochen Gruber'
cs-0609136v1,"['Adeline Nazarenko', 'Erick Alphonse', 'Julien Derivière', 'Thierry Hamon', 'Guillaume Vauvert', 'Davy Weissenbacher']",'Adeline Nazarenko'
cs-0609142v1,['Bruno Scherrer'],'Bruno Scherrer'
cs-0610006v2,['Adrian Paschke'],'Adrian Paschke'
cs-0610015v1,['Farid Nouioua'],'Farid Nouioua'
cs-0610023v1,"['Farid Nouioua', 'Daniel Kayser']",'Farid Nouioua'
cs-0610043v1,['Zengyou He'],'Zengyou He'
cs-0610060v1,"['Mark Levene', 'Judit Bar-Ilan']",'Mark Levene'
cs-0610111v3,"['Kyomin Jung', 'Devavrat Shah']",'Kyomin Jung'
cs-0610140v1,"['Leonid Makarov', 'Peter Komarov']",'Leonid Makarov'
cs-0610156v1,"[""Mathieu D'Aquin"", 'Fadi Badra', 'Sandrine Lafrogne', 'Jean Lieber', 'Amedeo Napoli', 'Laszlo Szathmary']","""Mathieu D'Aquin"""
cs-0610165v1,"['Fuchun Liu', 'Daowen Qiu', 'Hongyan Xing', 'Zhujun Fan']",'Fuchun Liu'
cs-0610175v1,"['Jean Dezert', 'Florentin Smarandache']",'Jean Dezert'
cs-0611047v1,['Adrian Paschke'],'Adrian Paschke'
cs-0611085v1,"['Timothy R. McJunkin', 'Jill R. Scott']",'Timothy R. McJunkin'
cs-0611118v2,"['Haibin Wang', 'Andre Rogatko', 'Florentin Smarandache', 'Rajshekhar Sunderraman']",'Haibin Wang'
cs-0611135v1,"['Christian Gagné', 'Marc Schoenauer', 'Michèle Sebag', 'Marco Tomassini']",'Christian Gagné'
cs-0611138v1,"['Vojtech Krmicek', 'Michèle Sebag']",'Vojtech Krmicek'
cs-0611141v1,"['Peter Tiedemann', 'Henrik Reif Andersen', 'Rasmus Pagh']",'Peter Tiedemann'
cs-0612056v1,['U. Gayathree'],'U. Gayathree'
cs-0612057v1,['U. Gayathree'],'U. Gayathree'
cs-0612068v1,"['Esben Rune Hansen', 'Henrik Reif Andersen']",'Esben Rune Hansen'
cs-0612109v2,"['Vicenc Gomez', 'J. M. Mooij', 'H. J. Kappen']",'Vicenc Gomez'
cs-0701013v1,"['Zengyou He', 'Xaiofei Xu', 'Shengchun Deng']",'Zengyou He'
cs-0701184v2,"['Joerg Hoffmann', 'Carla Gomes', 'Bart Selman']",'Joerg Hoffmann'
cs-0702028v2,"['Florentin Smarandache', 'Jean Dezert']",'Florentin Smarandache'
cs-0702170v1,"['Peter Tiedemann', 'Henrik Reif Andersen', 'Rasmus Pagh']",'Peter Tiedemann'
cs-0703060v1,"['Jose L. Salmeron', 'Florentin Smarandache']",'Jose L. Salmeron'
cs-0703124v1,"['Cheng-Yuan Liou', 'Tai-Hei Wu', 'Chia-Ying Lee']",'Cheng-Yuan Liou'
cs-0703130v1,"['Omar Doukari', 'Robert Jeansoulin']",'Omar Doukari'
cs-0703156v1,"[""Mathieu D'Aquin"", 'Fadi Badra', 'Sandrine Lafrogne', 'Jean Lieber', 'Amedeo Napoli', 'Laszlo Szathmary']","""Mathieu D'Aquin"""
cs-9503101v1,['J. Ortega'],'J. Ortega'
cs-9710101v1,"['L. Leherte', 'J. Glasgow', 'K. Baxter', 'E. Steeg', 'S. Fortier']",'L. Leherte'
cs-9808001v1,['M. Chaves'],'M. Chaves'
cs-9808005v1,"['Nir Friedman', 'Joseph Y. Halpern', 'Daphne Koller']",'Nir Friedman'
cs-9808006v2,['Joseph Y. Halpern'],'Joseph Y. Halpern'
cs-9808007v1,"['Nir Friedman', 'Joseph Y. Halpern']",'Nir Friedman'
cs-9809013v1,"['Fahiem Bacchus', 'Joseph Y. Halpern', 'Hector J. Levesque']",'Fahiem Bacchus'
cs-9809032v1,"['Victor W. Marek', 'Miroslaw Truszczynski']",'Victor W. Marek'
cs-9809034v1,"['Yannis Labrou', 'Tim Finin']",'Yannis Labrou'
cs-9809108v1,"['Jose M. Vidal', 'Edmund H. Durfee']",'Jose M. Vidal'
cs-9809121v1,['Neil C. Rowe'],'Neil C. Rowe'
cs-9810005v1,"['Tuomas Sandholm', 'Kate Larson', 'Martin Andersson', 'Onn Shehory', 'Fernando Tohme']",'Tuomas Sandholm'
cs-9810018v1,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-9811029v1,"['I. Ivanisevic', 'V. Lumelsky']",'I. Ivanisevic'
cs-9812022v1,"['G. Gottlob', 'N. Leone', 'F. Scarcello']",'G. Gottlob'
cs-9901001v1,"['Jonathan Baxter', 'Andrew Tridgell', 'Lex Weaver']",'Jonathan Baxter'
cs-9901002v1,"['Jonathan Baxter', 'Andrew Tridgell', 'Lex Weaver']",'Jonathan Baxter'
cs-9901003v1,"['M. Denecker', 'V. Marek', 'M. Truszczynski']",'M. Denecker'
cs-9901012v1,"['Pawel Cholewinski', 'Miroslaw Truszczynski']",'Pawel Cholewinski'
cs-9901016v1,"['Victor Marek', 'Jan Treur', 'Miroslaw Truszczynski']",'Victor Marek'
cs-9904004v1,"['Mark Lee', 'John Barnden']",'Mark Lee'
cs-9906006v2,"[""Khalil Sima'an""]","""Khalil Sima'an"""
cs-9906010v1,['Victor Makarov'],'Victor Makarov'
cs-9906016v1,"['Ken Samuel', 'Sandra Carberry', 'K. Vijay-Shanker']",'Ken Samuel'
cs-9906019v2,"['G. Petasis', 'G. Paliouras', 'V. Karkaletsis', 'C. D. Spyropoulos', 'I. Androutsopoulos']",'G. Petasis'
cs-9907026v1,"['Emanuele Pianta', 'Lucia M. Tovena']",'Emanuele Pianta'
cs-9907032v2,"['Michael Fisher', 'Clare Dixon', 'Martin Peim']",'Michael Fisher'
cs-9908004v1,['Patrik Simons'],'Patrik Simons'
cs-9909009v1,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-9909010v1,"['Krzysztof R. Apt', 'Eric Monfroy']",'Krzysztof R. Apt'
cs-9909014v1,"['Joseph Y. Halpern', 'Richard A. Shore']",'Joseph Y. Halpern'
cs-9909019v1,"['A. R. Lomuscio', 'R. van der Meyden', 'M. D. Ryan']",'A. R. Lomuscio'
cs-9910015v3,['Naren Ramakrishnan'],'Naren Ramakrishnan'
cs-9912008v2,['Marcus Hutter'],'Marcus Hutter'
cs-0001002v1,['Wlodek Zadrozny'],'Wlodek Zadrozny'
cs-0001015v1,"['Joseph Y. Halpern', 'Gerhard Lakemeyer']",'Joseph Y. Halpern'
cs-0002001v2,['Miroslaw Truszczynski'],'Miroslaw Truszczynski'
cs-0002014v1,"['Robert Ghrist', 'Daniel Koditschek']",'Robert Ghrist'
cs-0002015v1,"['P. Nicolas', 'F. Saubion', 'I. Stephan']",'P. Nicolas'
cs-0002016v3,"['Yi-Dong Shen', 'Li-Yan Yuan', 'Jia-Huai You']",'Yi-Dong Shen'
cs-0003003v1,['Erik T. Mueller'],'Erik T. Mueller'
cs-0003004v1,['Erik T. Mueller'],'Erik T. Mueller'
cs-0003007v1,"['Ken Satoh', 'Hidenori Okamoto']",'Ken Satoh'
cs-0003009v1,['Gabriele Kern-Isberner'],'Gabriele Kern-Isberner'
cs-0003011v2,"['Stuart C. Shapiro', 'Frances L. Johnson']",'Stuart C. Shapiro'
cs-0003013v1,"['G. Antoniou', 'D. Billigton', 'G. Governatori', 'M. J. Maher']",'G. Antoniou'
cs-0003014v2,"['Raymond Lau', 'Arthur H. M. ter Hofstede', 'Peter D. Bruza']",'Raymond Lau'
cs-0003015v2,['Thomas Meyer'],'Thomas Meyer'
cs-0003017v2,['Richard Booth'],'Richard Booth'
cs-0003018v1,"['I. Stephan', 'F. Saubion', 'P. Nicolas']",'I. Stephan'
cs-0003019v1,['Marc Denecker'],'Marc Denecker'
cs-0003022v1,['Horacio Arlo-Costa'],'Horacio Arlo-Costa'
cs-0003025v1,['Maurice Bruynooghe'],'Maurice Bruynooghe'
cs-0003035v1,['Gerhard Brewka'],'Gerhard Brewka'
cs-0003036v1,"['Thomas Eiter', 'Wolfgang Faber', 'Christoph Koch', 'Nicola Leone', 'Gerald Pfeifer']",'Thomas Eiter'
cs-0003040v1,"['Frances L. Johnson', 'Stuart C. Shapiro']",'Frances L. Johnson'
cs-0003041v1,"['Luc Bovens', 'Stephan Hartmann']",'Luc Bovens'
cs-0003046v1,"['Yi-Dong Shen', 'Li-Yan Yuan', 'Jia-Huai You', 'Neng-Fa Zhou']",'Yi-Dong Shen'
cs-0003048v1,"['Pedro Cabalar', 'Manuel Cabarcos', 'Ramon P. Otero']",'Pedro Cabalar'
cs-0003050v1,"['Alberto Artosi', 'Guido Governatori']",'Alberto Artosi'
cs-0003056v1,['Marc Denecker'],'Marc Denecker'
cs-0003057v1,"['L. Castro', 'D. Warren']",'L. Castro'
cs-0003067v1,"['Maurice Bruynooghe', 'Henk Vandecasteele', 'D. Andre de Waal', 'Marc Denecker']",'Maurice Bruynooghe'
cs-0003073v1,"['Chitta Baral', 'Miroslaw Truszczynski']",'Chitta Baral'
cs-0003076v2,"['Krzysztof R. Apt', 'Eric Monfroy']",'Krzysztof R. Apt'
cs-0003082v1,"['G. Antoniou', 'D. Billington', 'G. Governatori', 'M. J. Maher']",'G. Antoniou'
cs-0004003v2,['David Eppstein'],'David Eppstein'
cs-0005008v1,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-0005010v1,['Patrik Simons'],'Patrik Simons'
cs-0005011v1,"['Ke Xu', 'Wei Li']",'Ke Xu'
cs-0005012v1,"['Ian Horrocks', 'Stephan Tobies']",'Ian Horrocks'
cs-0005013v1,"['Ian Horrocks', 'Ulrike Sattler', 'Stephan Tobies']",'Ian Horrocks'
cs-0005014v1,"['Ian Horrocks', 'Ulrike Sattler', 'Stephan Tobies']",'Ian Horrocks'
cs-0005017v1,"['Ian Horrock', 'Ulrike Sattler', 'Stephan Tobies']",'Ian Horrock'
cs-0005021v1,['A. Guergachi'],'A. Guergachi'
cs-0005024v2,"['Ke Xu', 'Wei Li']",'Ke Xu'
cs-0005030v1,['Joseph Y. Halpern'],'Joseph Y. Halpern'
cs-0006009v1,"['Joseph Y. Halpern', 'Yoram Moses']",'Joseph Y. Halpern'
cs-0006013v1,"['Ion Androutsopoulos', 'John Koutsias', 'Konstantinos V. Chandrinos', 'George Paliouras', 'Constantine D. Spyropoulos']",'Ion Androutsopoulos'
cs-0006031v1,"['Yi-Dong Shen', 'Li-Yan Yuan', 'Jia-Huai You']",'Yi-Dong Shen'
cs-0006041v1,"['Jordi Atserias', 'Irene Castellon', 'Montse Civit', 'German Rigau']",'Jordi Atserias'
cs-0006042v1,"['Jordi Atserias', 'Irene Castellon', 'Montse Civit', 'German Rigau']",'Jordi Atserias'
cs-0007010v1,"['Gerard Escudero', 'Lluis Marquez', 'German Rigau']",'Gerard Escudero'
cs-0007011v1,"['Gerard Escudero', 'Lluis Marquez', 'German Rigau']",'Gerard Escudero'
cs-0007012v1,"['Francis Wolinski', 'Frantz Vichot', 'Mathieu Stricker']",'Francis Wolinski'
cs-0007016v1,"['Mathieu Stricker', 'Frantz Vichot', 'Gerard Dreyfus', 'Francis Wolinski']",'Mathieu Stricker'
cs-0007032v1,['Konstantinos Georgatos'],'Konstantinos Georgatos'
cs-0007033v1,['Konstantinos Georgatos'],'Konstantinos Georgatos'
cs-0007038v1,['Konstantinos Georgatos'],'Konstantinos Georgatos'
cs-0007039v1,['Konstantinos Georgatos'],'Konstantinos Georgatos'
cs-0007040v1,['Konstantinos Georgatos'],'Konstantinos Georgatos'
cs-0008016v1,"['Joerg Spilker', 'Martin Klarner', 'Guenther Goerz']",'Joerg Spilker'
cs-0008020v1,"['Massimiliano Ciaramita', 'Mark Johnson']",'Massimiliano Ciaramita'
cs-0009016v1,['Christof Monz'],'Christof Monz'
cs-0009017v1,"['Christof Monz', 'Maarten de Rijke']",'Christof Monz'
cs-0009018v1,"['Christof Monz', 'Maarten de Rijke']",'Christof Monz'
cs-0009019v1,['Christof Monz'],'Christof Monz'
cs-0009022v1,"['Gerard Escudero', 'Lluis Marquez', 'German Rigau']",'Gerard Escudero'
cs-0010032v2,"['Stefan Brass', 'Juergen Dix', 'Teodor C. Przymusinski']",'Stefan Brass'
cs-0011042v1,['Hudson Turner'],'Hudson Turner'
cs-0012004v1,"['Fatma Ozcan', 'VS Subrahmanian', 'Juergen Dix']",'Fatma Ozcan'
cs-0012010v1,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-0012020v1,"['Daniele Quintella Mendes', 'Luis Alfredo Vidal de Carvalho']",'Daniele Quintella Mendes'
cs-0102014v1,"['Ninan Sajeeth Philip', 'K. Babu Joseph']",'Ninan Sajeeth Philip'
cs-0102027v3,['Candida Ferreira'],'Candida Ferreira'
cs-0103020v1,"['Nir Friedman', 'Joseph Y. Halpern']",'Nir Friedman'
cs-0104017v1,['Andrea Schaerf'],'Andrea Schaerf'
cs-0104020v1,"['Radu Florian', 'John C. Henderson', 'Grace Ngai']",'Radu Florian'
cs-0105003v1,"['Grace Ngai', 'David Yarowsky']",'Grace Ngai'
cs-0105015v1,['W. J. van Hoeve'],'W. J. van Hoeve'
cs-0105017v1,"['Marshall Bern', 'David Eppstein']",'Marshall Bern'
cs-0105036v2,"['Francesco Buccafurri', 'Wolfgang Faber', 'Nicola Leone']",'Francesco Buccafurri'
cs-0106004v1,['Hana Rudova'],'Hana Rudova'
cs-0106005v1,"['Aspassia Daskalopulu', 'Marek Sergot']",'Aspassia Daskalopulu'
cs-0106008v1,['M. H. van Emden'],'M. H. van Emden'
cs-0106010v1,['Aspassia Daskalopulu'],'Aspassia Daskalopulu'
cs-0106031v1,['Stephan Tobies'],'Stephan Tobies'
cs-0106040v1,"['G. Sakkis', 'I. Androutsopoulos', 'G. Paliouras', 'V. Karkaletsis', 'C. D. Spyropoulos', 'P. Stamatopoulos']",'G. Sakkis'
cs-0107013v2,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-0107026v1,"['Victor Marek', 'Inna Pivkina', 'Miroslaw Truszczynski']",'Victor Marek'
cs-0107027v2,"['Zbigniew Lonc', 'Miroslaw Truszczynski']",'Zbigniew Lonc'
cs-0107028v1,"['Deborah East', 'Miroslaw Truszczynski']",'Deborah East'
cs-0107029v1,['Deborah East. Miroslaw Truszczynski'],'Deborah East. Miroslaw Truszczynski'
cs-0108008v1,"['T. Eiter', 'M. Fink', 'G. Sabbatini', 'H. Tompits']",'T. Eiter'
cs-0108013v2,['Stefan Ratschan'],'Stefan Ratschan'
cs-0109014v1,['Janet van der Linden'],'Janet van der Linden'
cs-0109022v1,"['Tomas Muller', 'Roman Bartak']",'Tomas Muller'
cs-0109023v1,"['Jordi Atserias', 'Lluis Padro', 'German Rigau']",'Jordi Atserias'
cs-0109025v1,['Roman Bartak'],'Roman Bartak'
cs-0109034v1,"['Ingo Kreuz', 'Dieter Roller']",'Ingo Kreuz'
cs-0109042v2,"['Qingguo Zheng', 'Ke Xu', 'Weifeng Lv', 'Shilong Ma']",'Qingguo Zheng'
cs-0110003v1,"['Jerzy Tyszkiewicz', 'Arthur Ramer', 'Achim Hoffmann']",'Jerzy Tyszkiewicz'
cs-0110004v1,"['Jerzy Tyszkiewicz', 'Achim Hoffmann', 'Arthur Ramer']",'Jerzy Tyszkiewicz'
cs-0110032v1,"['J. Grant', 'J. Minker']",'J. Grant'
cs-0110057v1,"['Ion Androutsopoulos', 'Vassiliki Kokkinaki', 'Aggeliki Dimitromanolaki', 'Jo Calder', 'Jon Oberlander', 'Elena Not']",'Ion Androutsopoulos'
cs-0111012v1,['Giovambattista Ianni'],'Giovambattista Ianni'
cs-0111018v1,"['Y. Chu', 'S. Baek', 'H. Yonekawa', 'A. Chertovskikh', 'M. Kim', 'J. S. Kim', 'K. Park', 'S. Baang', 'Y. Chang', 'J. H. Kim', 'S. Lee', 'B. Lim', 'W. Chung', 'H. Park', 'K. Kim']",'Y. Chu'
cs-0111058v1,"['Kristian Kersting', 'Luc De Raedt']",'Kristian Kersting'
cs-0112006v1,"['Thomas Eiter', 'Wolfgang Faber', 'Nicola Leone', 'Gerald Pfeifer', 'Axel Polleres']",'Thomas Eiter'
cs-0112007v2,"['Floris Geerts', 'Bart Goethals', 'Jan Van den Bussche']",'Floris Geerts'
cs-0112008v1,['Mark Burgin'],'Mark Burgin'
cs-0112011v2,"['Bart Goethals', 'Jan Van den Bussche']",'Bart Goethals'
cs-0112013v1,"['Tom Brijs', 'Bart Goethals', 'Gilbert Swinnen', 'Koen Vanhoof', 'Geert Wets']",'Tom Brijs'
cs-0201013v1,"['Thomas Eiter', 'Wolfgang Faber', 'Nicola Leone', 'Gerald Pfeifer']",'Thomas Eiter'
cs-0201017v2,"['Kevin Leyton-Brown', 'Moshe Tennenholtz', 'Navin Bhat', 'Yoav Shoham']",'Kevin Leyton-Brown'
cs-0201020v1,['Churn-Jung Liau'],'Churn-Jung Liau'
cs-0202001v1,"['Faiz Arni', 'KayLiang Ong', 'Shalom Tsur', 'Haixun Wang', 'Carlo Zaniolo']",'Faiz Arni'
cs-0202004v3,"['K. Eisenack', 'H. Welsch', 'J. P. Kropp']",'K. Eisenack'
cs-0202007v1,"['Slawomir J. Nasuto', 'Mark J. Bishop']",'Slawomir J. Nasuto'
cs-0202012v1,"['Michael Leuschel', 'Maurice Bruynooghe']",'Michael Leuschel'
cs-0202016v1,"['Rica Gonen', 'Daniel Lehmann']",'Rica Gonen'
cs-0202020v3,"['Oleg Kupervasser', 'Alexsander Vardy']",'Oleg Kupervasser'
cs-0202030v1,['Daniel Lehmann'],'Daniel Lehmann'
cs-0202032v1,"['Rica Gonen', 'Daniel Lehmann']",'Rica Gonen'
cs-0203013v1,"['Pedrito Maynard-Reid II', 'Daniel Lehmann']",'Pedrito Maynard-Reid II'
cs-0203021v1,"['Claudia V. Goldman', 'Dan Gang', 'Jeffrey S. Rosenschein', 'Daniel Lehmann']",'Claudia V. Goldman'
cs-0203027v1,"['Qingguo Zheng', 'Ke Xu', 'Shilong Ma', 'Weifeng Lv']",'Qingguo Zheng'
cs-0203028v3,"['Qingguo Zheng', 'Ke Xu', 'Shilong Ma']",'Qingguo Zheng'
cs-0204030v4,"['David J. Ward', 'David J. C. MacKay']",'David J. Ward'
cs-0204044v1,"['Javier Nicolas Sanchez', 'Adam Milstein', 'Evan Williamson']",'Javier Nicolas Sanchez'
cs-0204047v2,"['Naren Ramakrishnan', 'Chris Bailey-Kellogg']",'Naren Ramakrishnan'
cs-0204053v1,"['Chris Bailey-Kellogg', 'Naren Ramakrishnan']",'Chris Bailey-Kellogg'
cs-0204055v1,"['Qingguo Zheng', 'Ke Xu', 'Weifeng Lv', 'Shilong Ma']",'Qingguo Zheng'
cs-0205013v1,"['Zbigniew Lonc', 'Miroslaw Truszczynski']",'Zbigniew Lonc'
cs-0205022v1,['Naren Ramakrishnan'],'Naren Ramakrishnan'
cs-0205078v1,['Larry Wos'],'Larry Wos'
cs-0205079v2,['Daniel Lehmann'],'Daniel Lehmann'
cs-0206004v1,"['Toon Calders', 'Bart Goethals']",'Toon Calders'
cs-0206006v1,"['Marco Zaffalon', 'Marcus Hutter']",'Marco Zaffalon'
cs-0206017v1,"['Shilong Ma', 'Yuefei Sui', 'Ke Xu']",'Shilong Ma'
cs-0206023v1,"['Bart Goethals', 'Jan Van den Bussche']",'Bart Goethals'
cs-0206028v2,['Wolfgang Eiden'],'Wolfgang Eiden'
cs-0207008v1,"['F. S. de Boer', 'K. V. Hindriks', 'W. van der Hoek', 'J. -J. Ch. Meyer']",'F. S. de Boer'
cs-0207031v1,['Henry Prakken'],'Henry Prakken'
cs-0207032v1,['Pedro Cabalar'],'Pedro Cabalar'
cs-0207037v1,"['Samir Chopra', 'Johannes Heidema', 'Thomas Meyer']",'Samir Chopra'
cs-0207038v1,"['Samir Chopra', 'Aditya Ghose', 'Thomas Meyer']",'Samir Chopra'
cs-0207040v1,"['Ralf Schweimeier', 'Michael Schroeder']",'Ralf Schweimeier'
cs-0207055v1,['Mark Burgin'],'Mark Burgin'
cs-0207064v1,['Eyal Amir'],'Eyal Amir'
cs-0207071v1,"['David Pearce', 'Vladimir Sarsakov', 'Torsten Schaub', 'Hans Tompits', 'Stefan Woltran']",'David Pearce'
cs-0207073v1,"['Srinidhi Varadarajan', 'Naren Ramakrishnan']",'Srinidhi Varadarajan'
cs-0207088v3,['Jørgen Villadsen'],'Jørgen Villadsen'
cs-0208008v1,"['S. Bistarelli', 'U. Montanari', 'F. Rossi']",'S. Bistarelli'
cs-0208009v1,"['Michael Leuschel', 'Jesper Joergensen', 'Wim Vanhoof', 'Maurice Bruynooghe']",'Michael Leuschel'
cs-0208033v1,"['Joseph Y. Halpern', 'Ron van der Meyden', 'Moshe Y. Vardi']",'Joseph Y. Halpern'
cs-0209030v1,"['Stefan Boettcher', 'Allon G. Percus']",'Stefan Boettcher'
cs-0210007v1,"['Paolo Liberatore', 'Marco Schaerf']",'Paolo Liberatore'
cs-0210023v1,['Timothy Porter'],'Timothy Porter'
cs-0210026v1,"['Gonzalo Alvarez', 'Slobodan Petrovic']",'Gonzalo Alvarez'
cs-0210027v2,"['Pascal Hitzler', 'Matthias Wendt']",'Pascal Hitzler'
cs-0211006v1,['Shotaro Akaho'],'Shotaro Akaho'
cs-0211014v1,"['Larry Wos', 'Dolph Ulrich', 'Branden Fitelson']",'Larry Wos'
cs-0211015v1,"['Larry Wos', 'Dolph Ulrich', 'Branden Fitelson']",'Larry Wos'
cs-0211028v1,"['Carlos Gershenson', 'Pedro Pablo Gonzalez', 'Jose Negrete']",'Carlos Gershenson'
cs-0211031v1,['Paolo Liberatore'],'Paolo Liberatore'
cs-0211033v1,"['Deborah East', 'Miroslaw Truszczynski']",'Deborah East'
cs-0211035v1,['Jean-Marie Chauvet'],'Jean-Marie Chauvet'
cs-0212008v1,"['Zhenyue Zhang', 'Hongyuan Zha']",'Zhenyue Zhang'
cs-0212053v1,['Paolo Liberatore'],'Paolo Liberatore'
cs-0301007v1,"['Istvan Szita', 'Andras Lorincz']",'Istvan Szita'
cs-0301008v2,"['Pascal Hitzler', 'Matthias Wendt']",'Pascal Hitzler'
cs-0302015v1,['J. G. Wolff'],'J. G. Wolff'
cs-0302038v1,"['Esra Erdem', 'Vladimir Lifschitz']",'Esra Erdem'
cs-0303023v1,"['A. Das', 'G. Mayer-Kress', 'C. Gershenson', 'P. Das']",'A. Das'
cs-0305004v1,"['V. Sriram', 'B. Ravi Sekar Reddy', 'R. Sangal']",'V. Sriram'
cs-0305013v1,['Johan Schubert'],'Johan Schubert'
cs-0305014v1,"['Ulla Bergsten', 'Johan Schubert']",'Ulla Bergsten'
cs-0305015v1,['Johan Schubert'],'Johan Schubert'
cs-0305017v1,['Johan Schubert'],'Johan Schubert'
cs-0305018v1,['Johan Schubert'],'Johan Schubert'
cs-0305020v1,['Johan Schubert'],'Johan Schubert'
cs-0305021v1,['Johan Schubert'],'Johan Schubert'
cs-0305023v1,['Johan Schubert'],'Johan Schubert'
cs-0305024v1,['Johan Schubert'],'Johan Schubert'
cs-0305025v1,['Johan Schubert'],'Johan Schubert'
cs-0305026v1,['Johan Schubert'],'Johan Schubert'
cs-0305027v1,['Johan Schubert'],'Johan Schubert'
cs-0305028v1,"['Mats Bengtsson', 'Johan Schubert']",'Mats Bengtsson'
cs-0305029v1,"['John Cantwell', 'Johan Schubert', 'Johan Walter']",'John Cantwell'
cs-0305030v1,['Johan Schubert'],'Johan Schubert'
cs-0305031v1,['Johan Schubert'],'Johan Schubert'
cs-0305032v1,['Johan Schubert'],'Johan Schubert'
cs-0305033v1,"['Ulla Bergsten', 'Johan Schubert', 'Per Svensson']",'Ulla Bergsten'
